county,age_group,census_2010,proj_2020,pct_change_2020,proj_2030,pct_change_2030
VERMONT,<5,31952,29478,-7.7,27844,-12.9
VERMONT,5-9,34654,31532,-9.0,31184,-10.0
VERMONT,10-14,37637,35328,-6.1,32711,-13.1
VERMONT,15-19,46012,38773,-15.7,35282,-23.3
VERMONT,20-24,43851,36381,-17.0,34158,-22.1
VERMONT,25-29,35441,35576,0.4,29991,-15.4
VERMONT,30-34,34181,39619,15.9,32882,-3.8
VERMONT,35-39,36358,37700,3.7,37854,4.1
VERMONT,40-44,42001,35561,-15.3,41237,-1.8
VERMONT,45-49,50110,36934,-26.3,38325,-23.5
VERMONT,50-54,52493,42060,-19.9,35650,-32.1
VERMONT,55-59,48739,48945,0.4,36174,-25.8
VERMONT,60-64,41234,49902,21.0,40192,-2.5
VERMONT,65-69,29390,44530,51.5,45157,53.6
VERMONT,70-74,20148,34891,73.2,42820,112.5
VERMONT,75-79,15960,22725,42.4,34869,118.5
VERMONT,80-84,12783,13503,5.6,23623,84.8
VERMONT,85+,12797,15250,19.2,20527,60.4
VERMONT,Total,625741,628688,0.5,620480,-0.8
ADDISON,<5,1772,1358,-23.4,1140,-35.7
ADDISON,5-9,1923,1467,-23.7,1354,-29.6
ADDISON,10-14,2246,1930,-14.1,1499,-33.3
ADDISON,15-19,3286,2486,-24.3,1891,-42.5
ADDISON,20-24,3069,2588,-15.7,2229,-27.4
ADDISON,25-29,1624,1528,-5.9,1153,-29.0
ADDISON,30-34,1778,1927,8.4,1630,-8.3
ADDISON,35-39,2051,1971,-3.9,1872,-8.7
ADDISON,40-44,2508,1954,-22.1,2124,-15.3
ADDISON,45-49,2968,2200,-25.9,2118,-28.6
ADDISON,50-54,3057,2600,-14.9,2029,-33.6
ADDISON,55-59,2932,2907,-0.9,2161,-26.3
ADDISON,60-64,2505,3002,19.8,2568,2.5
ADDISON,65-69,1703,2709,59.1,2716,59.5
ADDISON,70-74,1123,2197,95.6,2672,137.9
ADDISON,75-79,849,1363,60.5,2192,158.2
ADDISON,80-84,704,759,7.8,1497,112.6
ADDISON,85+,723,874,20.9,1268,75.4
ADDISON,Total,36821,35820,-2.7,34113,-7.4
BENNINGTON,<5,1877,1631,-13.1,1366,-27.2
BENNINGTON,5-9,1990,1852,-6.9,1689,-15.1
BENNINGTON,10-14,2147,2091,-2.6,1826,-15.0
BENNINGTON,15-19,2678,2185,-18.4,2028,-24.3
BENNINGTON,20-24,2133,1654,-22.5,1615,-24.3
BENNINGTON,25-29,1751,1779,1.6,1448,-17.3
BENNINGTON,30-34,1641,1867,13.8,1452,-11.5
BENNINGTON,35-39,1872,1864,-0.4,1911,2.1
BENNINGTON,40-44,2410,1847,-23.4,2108,-12.5
BENNINGTON,45-49,2942,1977,-32.8,1971,-33.0
BENNINGTON,50-54,3099,2475,-20.1,1900,-38.7
BENNINGTON,55-59,2922,2966,1.5,1999,-31.6
BENNINGTON,60-64,2668,3098,16.1,2488,-6.7
BENNINGTON,65-69,2065,2820,36.6,2895,40.2
BENNINGTON,70-74,1497,2340,56.3,2760,84.4
BENNINGTON,75-79,1293,1709,32.2,2365,82.9
BENNINGTON,80-84,1075,989,-8.0,1560,45.1
BENNINGTON,85+,1065,1326,24.5,1653,55.2
BENNINGTON,Total,37125,36470,-1.8,35034,-5.6
CALEDONIA,<5,1727,1576,-8.7,1464,-15.2
CALEDONIA,5-9,1843,1652,-10.4,1686,-8.5
CALEDONIA,10-14,1894,2002,5.7,1849,-2.4
CALEDONIA,15-19,2404,2213,-7.9,1978,-17.7
CALEDONIA,20-24,1957,1522,-22.2,1613,-17.6
CALEDONIA,25-29,1588,1576,-0.8,1447,-8.9
CALEDONIA,30-34,1627,1916,17.8,1496,-8.1
CALEDONIA,35-39,1810,1875,3.6,1878,3.8
CALEDONIA,40-44,1875,1760,-6.1,2079,10.9
CALEDONIA,45-49,2390,1978,-17.2,2052,-14.1
CALEDONIA,50-54,2501,2000,-20.0,1880,-24.8
CALEDONIA,55-59,2654,2505,-5.6,2080,-21.6
CALEDONIA,60-64,2164,2451,13.3,1972,-8.9
CALEDONIA,65-69,1504,2616,73.9,2498,66.1
CALEDONIA,70-74,1039,1906,83.4,2191,110.9
CALEDONIA,75-79,829,1200,44.8,2108,154.3
CALEDONIA,80-84,724,684,-5.5,1267,75.0
CALEDONIA,85+,697,767,10.0,996,42.9
CALEDONIA,Total,31227,32199,3.1,32534,4.2
CHITTENDEN,<5,7877,8293,5.3,7431,-5.7
CHITTENDEN,5-9,8479,8171,-3.6,7153,-15.6
CHITTENDEN,10-14,8958,8295,-7.4,8395,-6.3
CHITTENDEN,15-19,13714,11572,-15.6,11119,-18.9
CHITTENDEN,20-24,16462,14236,-13.5,13215,-19.7
CHITTENDEN,25-29,11061,12688,14.7,10675,-3.5
CHITTENDEN,30-34,9551,11992,25.6,10405,8.9
CHITTENDEN,35-39,9291,10043,8.1,11627,25.1
CHITTENDEN,40-44,10608,9273,-12.6,11678,10.1
CHITTENDEN,45-49,11956,8771,-26.6,9497,-20.6
CHITTENDEN,50-54,12340,10046,-18.6,8796,-28.7
CHITTENDEN,55-59,10343,10998,6.3,8093,-21.8
CHITTENDEN,60-64,8220,10872,32.3,8901,8.3
CHITTENDEN,65-69,5609,8910,58.9,9578,70.8
CHITTENDEN,70-74,3823,6812,78.2,9143,139.2
CHITTENDEN,75-79,3099,4505,45.4,7247,133.8
CHITTENDEN,80-84,2563,2851,11.2,5133,100.3
CHITTENDEN,85+,2591,3484,34.5,4881,88.4
CHITTENDEN,Total,156545,161812,3.4,162967,4.1
ESSEX,<5,254,142,-44.1,111,-56.3
ESSEX,5-9,306,194,-36.6,181,-40.8
ESSEX,10-14,380,276,-27.4,162,-57.4
ESSEX,15-19,378,250,-33.9,158,-58.2
ESSEX,20-24,278,191,-31.3,139,-50.0
ESSEX,25-29,258,210,-18.6,138,-46.5
ESSEX,30-34,267,279,4.5,193,-27.7
ESSEX,35-39,352,301,-14.5,247,-29.8
ESSEX,40-44,437,274,-37.3,287,-34.3
ESSEX,45-49,515,350,-32.0,300,-41.7
ESSEX,50-54,582,497,-14.6,312,-46.4
ESSEX,55-59,557,597,7.2,407,-26.9
ESSEX,60-64,522,669,28.2,574,10.0
ESSEX,65-69,421,572,35.9,620,47.3
ESSEX,70-74,281,501,78.3,652,132.0
ESSEX,75-79,242,333,37.6,459,89.7
ESSEX,80-84,161,179,11.2,322,100.0
ESSEX,85+,115,159,38.3,218,89.6
ESSEX,Total,6306,5974,-5.3,5480,-13.1
FRANKLIN,<5,3007,2825,-6.1,3077,2.3
FRANKLIN,5-9,3129,2853,-8.8,3278,4.8
FRANKLIN,10-14,3495,3260,-6.7,3151,-9.8
FRANKLIN,15-19,3225,2767,-14.2,2516,-22.0
FRANKLIN,20-24,2355,2180,-7.4,2039,-13.4
FRANKLIN,25-29,2770,2749,-0.8,2352,-15.1
FRANKLIN,30-34,2944,3268,11.0,3035,3.1
FRANKLIN,35-39,3271,3373,3.1,3379,3.3
FRANKLIN,40-44,3605,3024,-16.1,3369,-6.5
FRANKLIN,45-49,4069,3261,-19.9,3368,-17.2
FRANKLIN,50-54,3946,3579,-9.3,3006,-23.8
FRANKLIN,55-59,3429,4026,17.4,3236,-5.6
FRANKLIN,60-64,2693,3714,37.9,3387,25.8
FRANKLIN,65-69,1940,3042,56.8,3611,86.1
FRANKLIN,70-74,1272,2183,71.6,3056,140.3
FRANKLIN,75-79,1051,1458,38.7,2317,120.5
FRANKLIN,80-84,825,815,-1.2,1413,71.3
FRANKLIN,85+,720,876,21.7,1149,59.6
FRANKLIN,Total,47746,49253,3.2,50739,6.3
GRAND ISLE,<5,319,241,-24.5,264,-17.2
GRAND ISLE,5-9,370,247,-33.2,280,-24.3
GRAND ISLE,10-14,441,366,-17.0,289,-34.5
GRAND ISLE,15-19,420,344,-18.1,228,-45.7
GRAND ISLE,20-24,300,231,-23.0,193,-35.7
GRAND ISLE,25-29,307,289,-5.9,236,-23.1
GRAND ISLE,30-34,366,414,13.1,321,-12.3
GRAND ISLE,35-39,408,406,-0.5,386,-5.4
GRAND ISLE,40-44,497,413,-16.9,469,-5.6
GRAND ISLE,45-49,628,435,-30.7,433,-31.1
GRAND ISLE,50-54,667,514,-22.9,428,-35.8
GRAND ISLE,55-59,691,684,-1.0,475,-31.3
GRAND ISLE,60-64,577,722,25.1,560,-2.9
GRAND ISLE,65-69,378,592,56.6,593,56.9
GRAND ISLE,70-74,252,434,72.2,552,119.0
GRAND ISLE,75-79,159,214,34.6,339,113.2
GRAND ISLE,80-84,111,135,21.6,235,111.7
GRAND ISLE,85+,79,92,16.5,124,57.0
GRAND ISLE,Total,6970,6773,-2.8,6405,-8.1
LAMOILLE,<5,1495,1315,-12.0,1254,-16.1
LAMOILLE,5-9,1467,1489,1.5,1492,1.7
LAMOILLE,10-14,1509,1751,16.0,1568,3.9
LAMOILLE,15-19,1773,1574,-11.2,1594,-10.1
LAMOILLE,20-24,1572,1376,-12.5,1600,1.8
LAMOILLE,25-29,1351,1399,3.6,1239,-8.3
LAMOILLE,30-34,1550,1529,-1.4,1343,-13.4
LAMOILLE,35-39,1620,1423,-12.2,1487,-8.2
LAMOILLE,40-44,1669,1696,1.6,1679,0.6
LAMOILLE,45-49,1951,1662,-14.8,1463,-25.0
LAMOILLE,50-54,2013,1702,-15.4,1732,-14.0
LAMOILLE,55-59,1743,1853,6.3,1584,-9.1
LAMOILLE,60-64,1498,1852,23.6,1575,5.1
LAMOILLE,65-69,1110,1578,42.2,1696,52.8
LAMOILLE,70-74,763,1230,61.2,1544,102.4
LAMOILLE,75-79,566,841,48.6,1212,114.1
LAMOILLE,80-84,429,529,23.3,861,100.7
LAMOILLE,85+,396,482,21.7,695,75.5
LAMOILLE,Total,24475,25281,3.3,25618,4.7
ORANGE,<5,1472,1202,-18.3,1210,-17.8
ORANGE,5-9,1623,1361,-16.1,1494,-7.9
ORANGE,10-14,1786,1651,-7.6,1391,-22.1
ORANGE,15-19,1982,1673,-15.6,1400,-29.4
ORANGE,20-24,1551,1181,-23.9,1094,-29.5
ORANGE,25-29,1496,1320,-11.8,1111,-25.7
ORANGE,30-34,1476,1665,12.8,1272,-13.8
ORANGE,35-39,1652,1745,5.6,1554,-5.9
ORANGE,40-44,1943,1734,-10.8,1962,1.0
ORANGE,45-49,2420,1742,-28.0,1843,-23.8
ORANGE,50-54,2671,2007,-24.9,1794,-32.8
ORANGE,55-59,2435,2522,3.6,1821,-25.2
ORANGE,60-64,2153,2725,26.6,2059,-4.4
ORANGE,65-69,1455,2293,57.6,2401,65.0
ORANGE,70-74,976,1811,85.6,2328,138.5
ORANGE,75-79,779,1084,39.2,1728,121.8
ORANGE,80-84,555,609,9.7,1139,105.2
ORANGE,85+,511,621,21.5,842,64.8
ORANGE,Total,28936,28946,0.0,28443,-1.7
ORLEANS,<5,1413,1090,-22.9,1007,-28.7
ORLEANS,5-9,1576,1237,-21.5,1278,-18.9
ORLEANS,10-14,1714,1622,-5.4,1291,-24.7
ORLEANS,15-19,1677,1508,-10.1,1181,-29.6
ORLEANS,20-24,1385,1141,-17.6,1083,-21.8
ORLEANS,25-29,1455,1281,-12.0,1149,-21.0
ORLEANS,30-34,1495,1620,8.4,1339,-10.4
ORLEANS,35-39,1598,1712,7.1,1521,-4.8
ORLEANS,40-44,1747,1571,-10.1,1708,-2.2
ORLEANS,45-49,2062,1704,-17.4,1827,-11.4
ORLEANS,50-54,2128,1779,-16.4,1602,-24.7
ORLEANS,55-59,2183,2102,-3.7,1741,-20.2
ORLEANS,60-64,1974,2271,15.0,1909,-3.3
ORLEANS,65-69,1595,2241,40.5,2182,36.8
ORLEANS,70-74,1070,1765,65.0,2063,92.8
ORLEANS,75-79,780,1225,57.1,1742,123.3
ORLEANS,80-84,673,748,11.1,1242,84.5
ORLEANS,85+,706,807,14.3,1143,61.9
ORLEANS,Total,27231,27424,0.7,27008,-0.8
RUTLAND,<5,2832,2286,-19.3,1922,-32.1
RUTLAND,5-9,3208,2600,-19.0,2347,-26.8
RUTLAND,10-14,3552,3065,-13.7,2493,-29.8
RUTLAND,15-19,4246,3404,-19.8,2751,-35.2
RUTLAND,20-24,4081,3067,-24.8,2653,-35.0
RUTLAND,25-29,3133,2891,-7.7,2311,-26.2
RUTLAND,30-34,2973,3496,17.6,2637,-11.3
RUTLAND,35-39,3328,3335,0.2,3106,-6.7
RUTLAND,40-44,4059,2967,-26.9,3501,-13.7
RUTLAND,45-49,5068,3412,-32.7,3425,-32.4
RUTLAND,50-54,5330,4031,-24.4,2951,-44.6
RUTLAND,55-59,5118,4959,-3.1,3348,-34.6
RUTLAND,60-64,4457,5126,15.0,3899,-12.5
RUTLAND,65-69,3280,4655,41.9,4561,39.1
RUTLAND,70-74,2279,3754,64.7,4384,92.4
RUTLAND,75-79,1807,2453,35.7,3524,95.0
RUTLAND,80-84,1450,1444,-0.4,2399,65.4
RUTLAND,85+,1441,1549,7.5,1963,36.2
RUTLAND,Total,61642,58494,-5.1,54175,-12.1
WASHINGTON,<5,3087,2877,-6.8,2893,-6.3
WASHINGTON,5-9,3366,3208,-4.7,3411,1.3
WASHINGTON,10-14,3542,3493,-1.4,3355,-5.3
WASHINGTON,15-19,4146,3731,-10.0,3546,-14.5
WASHINGTON,20-24,3597,3006,-16.4,2972,-17.4
WASHINGTON,25-29,3085,2993,-3.0,2685,-13.0
WASHINGTON,30-34,3342,3457,3.4,2899,-13.3
WASHINGTON,35-39,3690,3702,0.3,3625,-1.8
WASHINGTON,40-44,4211,3591,-14.7,3726,-11.5
WASHINGTON,45-49,4760,3791,-20.4,3810,-20.0
WASHINGTON,50-54,5096,4276,-16.1,3651,-28.4
WASHINGTON,55-59,4810,4529,-5.8,3618,-24.8
WASHINGTON,60-64,4185,4759,13.7,4016,-4.0
WASHINGTON,65-69,2654,4175,57.3,3976,49.8
WASHINGTON,70-74,1952,3515,80.1,4058,107.9
WASHINGTON,75-79,1554,2086,34.2,3315,113.3
WASHINGTON,80-84,1160,1309,12.8,2381,105.3
WASHINGTON,85+,1297,1529,17.9,2023,56.0
WASHINGTON,Total,59534,60027,0.8,59960,0.7
WINDHAM,<5,2148,2098,-2.3,2081,-3.1
WINDHAM,5-9,2347,2300,-2.0,2391,1.9
WINDHAM,10-14,2624,2402,-8.5,2382,-9.2
WINDHAM,15-19,2839,2363,-16.8,2309,-18.7
WINDHAM,20-24,2513,2013,-19.9,1847,-26.5
WINDHAM,25-29,2378,2152,-9.5,1786,-24.9
WINDHAM,30-34,2258,2793,23.7,2244,-0.6
WINDHAM,35-39,2337,2524,8.0,2306,-1.3
WINDHAM,40-44,2846,2323,-18.4,2882,1.3
WINDHAM,45-49,3703,2447,-33.9,2647,-28.5
WINDHAM,50-54,3994,2910,-27.1,2379,-40.4
WINDHAM,55-59,3989,3722,-6.7,2467,-38.2
WINDHAM,60-64,3370,3852,14.3,2822,-16.3
WINDHAM,65-69,2395,3718,55.2,3508,46.5
WINDHAM,70-74,1572,2815,79.1,3266,107.8
WINDHAM,75-79,1234,1831,48.4,2874,132.9
WINDHAM,80-84,985,1040,5.6,1876,90.5
WINDHAM,85+,981,1124,14.6,1542,57.2
WINDHAM,Total,44513,44427,-0.2,43609,-2.0
WINDSOR,<5,2672,2544,-4.8,2624,-1.8
WINDSOR,5-9,3027,2901,-4.2,3150,4.1
WINDSOR,10-14,3349,3124,-6.7,3060,-8.6
WINDSOR,15-19,3244,2703,-16.7,2583,-20.4
WINDSOR,20-24,2598,1995,-23.2,1866,-28.2
WINDSOR,25-29,3184,2721,-14.5,2261,-29.0
WINDSOR,30-34,2913,3396,16.6,2616,-10.2
WINDSOR,35-39,3078,3426,11.3,2955,-4.0
WINDSOR,40-44,3586,3134,-12.6,3665,2.2
WINDSOR,45-49,4678,3204,-31.5,3571,-23.7
WINDSOR,50-54,5069,3644,-28.1,3190,-37.1
WINDSOR,55-59,4933,4575,-7.3,3144,-36.3
WINDSOR,60-64,4248,4789,12.7,3462,-18.5
WINDSOR,65-69,3281,4609,40.5,4322,31.7
WINDSOR,70-74,2249,3628,61.3,4151,84.6
WINDSOR,75-79,1718,2423,41.0,3447,100.6
WINDSOR,80-84,1368,1412,3.2,2298,68.0
WINDSOR,85+,1475,1560,5.8,2030,37.6
WINDSOR,Total,56670,55788,-1.6,54395,-4.0
